DateTime,SB_T,SB_P,SB_SI,LE_T,LE_P,LE_SI,MR_T,MR_P,MR_SI,GL_T,GL_P,GL_SI,SW_T,SW_P,SW_SI,MY_T,MY_P,MY_SI,FR_T,FR_P,FR_SI,LR_T,LR_P,LR_SI,MP_T,MP_P,MP_SI,AR_T,AR_P,AR_SI,MN_T,MN_P,MN_SI,AL_T,AL_P,AL_SI,SV_T,SV_P,SV_SI
2010-03-30,-21.4,986.3,0.014580126530888983,-42.2,986.5041666666666,0.0,-28.554166666666664,975.4833333333332,0.0,-39.204166666666666,977.8666666666668,0.21057657443299357,-36.93913043478261,976.9541666666668,0.3435666652045222,-25.14583333333333,976.1208333333334,0.05981210856081592,-24.79583333333333,979.0291666666668,0.0,-25.9625,980.3916666666668,0.0434497417872722,-19.75,972.0041666666666,0.07435175694582069,-18.6375,965.6875,0.03406188401204054,-25.141666666666666,976.4041666666668,0.3190140794011152,-20.32857142857143,967.8125,0.22638322668289962,-22.0875,917.0125,0.35193618659734227
2010-03-31,-24.8,995.3,0.0,-41.99166666666667,992.0708333333332,0.0,-26.02916666666667,978.75,0.0,-39.63333333333333,982.8083333333334,0.21057657443299357,-40.29166666666666,984.9416666666666,0.3240614326460509,-29.7875,984.6875,0.0,-28.02083333333333,987.0166666666668,0.0,-28.96666666666667,988.6166666666668,0.0434497417872722,-20.6,980.0583333333334,0.07435175694582069,-19.05,972.875,0.0,-25.945833333333336,982.8217391304348,0.3190140794011152,-21.1,974.525,0.22638322668289962,-21.425,926.3375,0.35193618659734227
2010-04-01,-29.4,1000.2,0.0,-39.50833333333333,994.3125,0.0,-37.10416666666666,980.8875,0.0,-40.90416666666667,988.6916666666666,0.0,-38.6625,989.275,0.0,-36.92916666666667,988.2375,0.0,-35.74166666666667,991.7125,0.0,-34.6625,992.9875,0.0,-22.847826086956523,984.1208333333334,0.0,-21.475,976.875,0.0,-23.875,986.0625,0.0,-22.3125,978.4125,0.0,-22.475,929.4625,0.0
2010-04-02,-25.4,994.4,0.0,-42.15,994.5083333333332,0.0,-37.625,980.8083333333334,0.0,-40.45,988.0125,0.0,-35.11666666666667,988.375,0.0,-31.0625,987.85,0.0,-33.58181818181818,991.9125,0.0,-33.25416666666667,993.4291666666668,0.0,-22.50952380952381,985.0375,0.0,-21.6,979.2,0.0,-24.79583333333333,990.4478260869564,0.0,-22.0375,980.8625,0.0,-23.77142857142857,929.9875,0.0
2010-04-03,-24.2,992.4,0.020296265951970007,-37.15833333333333,989.4583333333334,0.2596897815487354,-36.829166666666666,976.5083333333332,0.0,-41.90833333333333,982.5916666666668,0.0,-37.5375,985.6666666666666,0.40372650011901967,-31.570833333333336,986.6791666666668,0.2910285991587035,-32.28695652173913,988.025,0.36781786421510104,-33.38333333333333,989.4791666666666,0.0,-21.77142857142857,981.525,0.18855628929552457,-20.380000000000003,974.875,0.09753844747749198,-24.416666666666668,985.275,0.0,-22.65,976.5375,0.0,-23.05,927.7875,0.0
2010-04-04,-23.9,977.9,1.5907816154113728,-27.829166666666666,976.0958333333332,0.2596897815487354,-44.81666666666666,965.5208333333334,0.0,-36.45,970.0583333333334,0.0,-27.25,974.5583333333334,1.6214696989853206,-25.29583333333333,975.8958333333334,1.8114390524642512,-24.979166666666668,977.5875,1.730203629685001,-28.129166666666663,979.3208333333332,0.9759352820296942,-18.125,972.5875,1.8277770120224508,-18.05,967.5,1.696533778838566,-27.229166666666668,977.425,0.07159435887856144,-22.775,970.3875,0.4289627846903039,-24.0,921.75,0.4505835205991319
2010-04-05,-16.2,977.3,1.5907816154113728,-34.71666666666667,976.8375,0.2596897815487354,-44.75833333333333,963.6916666666666,0.0,-41.145833333333336,967.5708333333332,0.0,-24.058333333333334,966.6541666666668,1.6214696989853206,-20.029166666666665,968.1958333333332,1.8114390524642512,-22.35,967.1958333333332,1.730203629685001,-23.075,968.3,0.9759352820296942,-13.8375,962.1125,1.8277770120224508,-13.9125,956.0625,1.696533778838566,-23.65,966.1458333333334,0.3399894831228724,-19.05,958.825,0.9336041512300248,-20.0375,911.475,0.735912937576058
2010-04-06,-24.6,989.7,1.570485349459399,-42.50833333333333,989.2291666666666,0.0,-40.5,973.9333333333334,0.0,-43.95416666666667,979.7791666666668,0.0,-38.8625,980.1458333333334,1.2177431988662997,-31.375,979.7083333333334,1.5204104533055482,-34.09583333333333,980.8791666666666,1.3623857654698979,-34.50416666666667,981.5833333333334,0.9759352820296942,-24.6125,973.475,1.6392207227269298,-21.85,966.025,1.5989953313610743,-19.7125,977.2166666666668,0.3399894831228724,-17.02857142857143,964.825,0.9336041512300248,-19.7,914.9125,0.735912937576058
2010-04-07,-25.0,997.1,0.12960144317413885,-39.55833333333333,997.4666666666668,0.0,-30.058333333333334,978.4958333333334,0.0,-34.37916666666667,985.8625,0.05133318585954234,-33.90416666666667,989.7666666666668,0.11103602006439281,-32.34583333333333,990.75,0.08446384075802778,-30.2375,990.7583333333332,0.28828590753324096,-29.941666666666663,991.5375,0.014459820385932753,-24.572727272727278,984.9916666666668,0.06074335749115582,-23.7875,977.4875,0.0,-22.5,988.0791666666668,0.26839512424431006,-19.7625,977.55,0.5046413665397227,-22.1125,928.4125,0.2853294169769256
2010-04-08,-23.5,983.7,0.7285725837363523,-38.98333333333333,986.4166666666666,0.0,-34.72083333333333,970.7708333333334,0.0,-31.90833333333333,976.9583333333334,0.05133318585954234,-26.3625,979.5208333333334,0.11103602006439281,-24.254166666666663,980.15,0.08446384075802778,-22.15833333333333,981.2208333333332,0.9555463187533333,-25.141666666666666,982.8125,0.4852206994506375,-18.678260869565214,975.7208333333332,0.39407587736490224,-19.5125,970.325,0.6824438800122361,-25.8,980.3458333333332,0.18217481751181008,-24.075,972.9375,0.28559097327543875,-24.7375,923.6375,0.12518274258315495
2010-04-09,-20.8,980.2,1.2720830295094672,-39.05,979.9208333333332,0.0,-32.94166666666667,965.4291666666668,0.19287939069766247,-37.0375,970.5291666666668,0.24521551518342166,-34.483333333333334,973.0125,0.11103602006439281,-29.120833333333334,973.3583333333332,0.2320015910004157,-23.97083333333333,972.5416666666666,1.3708976343492858,-24.616666666666664,973.6041666666666,0.8973655850661265,-19.154166666666665,966.8458333333332,0.6905823586046502,-16.475,960.275,0.9080497520410297,-23.804166666666664,970.7958333333332,0.18217481751181008,-19.5125,962.4,0.6617027564075534,-21.325,914.9875,0.3344395521989243
2010-04-10,-20.7,980.4,2.481452029877773,-37.4875,980.6416666666668,0.040891108651167636,-27.620833333333334,965.2916666666666,0.7673512766853241,-31.991666666666664,970.2791666666668,0.7752246719564827,-33.479166666666664,972.0625,0.6195249579388952,-26.10833333333333,973.5333333333332,0.8026933367033988,-25.40416666666667,972.65,1.9897869475219228,-24.604166666666668,973.3291666666668,1.7017332104378278,-19.1875,966.8291666666668,1.2983562398449608,-19.0375,960.1125,1.3924027819212823,-26.6625,970.7166666666668,0.18217481751181008,-19.075,961.6375,1.134184823464443,-20.9,913.375,0.36976345702628516
2010-04-11,-17.7,975.6,3.33011040944565,-29.454166666666666,978.0791666666668,0.040891108651167636,-23.204166666666666,961.975,0.7673512766853241,-28.104166666666668,967.2083333333334,1.3951160054804648,-25.5625,969.975,1.4666027239527972,-20.42083333333333,972.1833333333334,1.1606733055695329,-20.975,970.5333333333332,2.396643824487131,-20.975,971.6583333333332,2.246565640403417,-16.3125,965.8458333333332,1.7203836400634012,-16.6375,960.0375,1.495447455274207,-25.579166666666666,970.4291666666668,0.14521650757468627,-17.925,961.625,2.563970408456196,-21.825,914.5125,0.9962583019751077
2010-04-12,-16.3,976.0,2.99512940554819,-32.87083333333333,973.45,0.040891108651167636,-32.5375,963.0333333333332,0.5744718859876621,-27.64583333333333,965.8208333333332,1.2012336761565854,-23.625,967.7541666666666,1.4666027239527972,-24.48333333333333,969.825,1.013135555327145,-20.154166666666665,968.3416666666668,2.1699719950634795,-20.604166666666668,969.0125,1.857031443505883,-16.645833333333332,963.2583333333332,1.6709546916034965,-16.0125,956.825,1.5734627728667996,-23.741666666666664,965.991304347826,0.14521650757468627,-12.9,958.025,2.274534966423575,-17.057142857142857,910.9,0.9212514739077208
2010-04-13,-22.7,980.5,1.6561589620057422,-37.71666666666667,975.2166666666668,0.0,-42.98333333333333,963.0958333333332,0.0,-39.020833333333336,968.6125,0.6198913335239836,-33.62916666666667,970.9916666666668,0.8470777660139006,-29.0375,971.4208333333332,0.3579799688661346,-25.60833333333333,972.5083333333332,1.312717862095201,-27.27083333333333,974.175,1.0452887926545238,-19.0,965.9375,1.0024374528720332,-18.2125,959.0625,1.1026852225824992,-27.53333333333333,969.7125,0.14521650757468627,-20.2,960.15,1.802052899366686,-21.225,912.475,0.88592756908036
2010-04-14,-25.9,988.2,0.2085294418756522,-36.766666666666666,981.8166666666666,0.0,-47.50416666666666,969.2125,0.0,-38.766666666666666,974.4375,0.0,-32.725,975.8541666666666,0.0,-30.195833333333336,975.0791666666668,0.0,-25.90416666666667,978.7458333333334,0.23860057390989992,-26.975,979.9125,0.029695483624230336,-24.15714285714286,971.2125,0.24707753277984656,-20.0875,964.1,0.3171966692173391,-28.1375,975.7833333333332,0.0,-22.2375,965.275,0.08667634109949598,-23.4375,916.5,0.13424998154838208
2010-04-15,-31.5,987.3,0.0,-40.395833333333336,990.4375,0.0,-42.1375,975.5208333333334,0.9071695211606555,-44.89166666666667,980.4458333333332,0.0,-34.69583333333333,980.3541666666666,0.0,-31.02083333333333,979.6916666666666,0.0,-31.72083333333333,981.4583333333334,0.04992108773759938,-31.5375,982.2333333333332,0.0070847949062748305,-22.5375,974.425,0.018639329339807095,-20.7375,968.075,0.019656735340368603,-27.554166666666664,978.7458333333334,0.19776081541229057,-22.0,968.5625,0.37144850519014583,-23.875,915.2125,0.28800470323578203
2010-04-16,-25.4,985.2,0.0,-39.17083333333333,985.1666666666666,0.0,-24.641666666666666,967.0083333333332,1.359037206891112,-35.237500000000004,974.2083333333334,0.0636317163770948,-37.12916666666667,979.0333333333332,0.02016574834852752,-31.379166666666663,979.525,0.0,-30.85,978.5416666666666,0.18460767431689734,-30.695833333333336,978.3,0.31323226601335374,-21.154166666666665,971.775,0.11462246713884572,-20.575,964.8125,0.27230195608443913,-22.5625,974.6583333333332,0.21299587884161944,-17.142857142857142,965.4,0.6427651637102957,-19.9,912.275,0.4673630707595027
2010-04-17,-18.8,990.8,0.0,-35.00416666666667,987.0083333333332,0.0,-24.6125,970.2791666666668,1.359037206891112,-31.0375,977.625,0.0636317163770948,-30.03333333333333,981.1583333333332,0.02016574834852752,-26.3,982.4,0.0,-22.058333333333334,980.4333333333334,0.18460767431689734,-22.77083333333333,981.0291666666668,0.31323226601335374,-16.70416666666667,974.8041666666668,0.11462246713884572,-16.675,967.1625,0.27230195608443913,-23.64583333333333,978.6875,0.21299587884161944,-16.1875,968.0875,0.6427651637102957,-17.2375,918.6375,0.4673630707595027
2010-04-18,-22.6,993.8,0.0,-26.754166666666663,987.8041666666668,0.0,-23.79583333333333,974.425,0.451867685730457,-25.791666666666668,981.0875,0.0636317163770948,-32.3875,984.6708333333332,0.02016574834852752,-27.829166666666666,984.3125,0.0,-25.125,985.2791666666668,0.18460767431689734,-26.3125,986.6708333333332,0.31323226601335374,-19.554166666666667,978.8,0.09598313779904197,-16.475,971.975,0.26622070034002304,-22.79583333333333,982.1125,0.015235063429327915,-16.0125,973.0625,0.2713166585201515,-17.925,924.3,0.1793583675237202
2010-04-19,-25.7,995.8,0.0005827065697629452,-27.633333333333336,990.5916666666668,0.0,-24.9875,981.675,0.0,-25.6,985.2875,0.0,-28.52916666666667,987.0625,0.0,-27.95833333333333,987.2,0.0018901930674971174,-26.3375,988.5125,0.0,-27.65416666666667,989.9416666666666,0.0,-20.3,982.1625,0.0,-18.5,975.4875,0.0,-28.633333333333336,985.4478260869564,0.0,-20.725,976.2875,0.0,-21.6,925.7375,0.0
2010-04-20,-24.7,991.8,0.0005827065697629452,-30.59583333333333,988.65,0.0,-29.791666666666668,976.6833333333334,0.0,-26.39583333333333,982.5416666666666,0.0,-28.495833333333334,982.6916666666666,0.0,-28.016666666666666,982.8208333333332,0.0018901930674971174,-27.6875,986.75,0.0,-28.0,988.1958333333332,0.0,-22.183333333333334,979.0375,0.0,-18.8375,972.4875,0.0,-27.133333333333336,983.725,0.0,-20.6875,974.5625,0.0,-22.7375,925.4625,0.0
2010-04-21,-30.1,999.0,0.0005827065697629452,-36.55833333333333,993.7916666666666,0.0,-36.0125,982.4416666666666,0.000665033817393333,-29.266666666666666,988.3208333333332,0.0,-29.96666666666667,987.4291666666668,0.0,-28.02916666666667,986.5875,0.0018901930674971174,-31.14583333333333,990.7416666666668,0.0,-29.675,991.8416666666668,0.0,-24.679166666666664,983.4125,0.0,-21.6125,976.325,0.0,-30.65416666666667,987.1791666666668,0.0,-21.7625,976.8125,0.0,-22.8875,926.2375,0.0
2010-04-22,-28.5,989.2,0.3562610792077323,-35.041666666666664,990.1291666666666,0.3069489259401258,-31.308333333333334,973.55,0.6262093557575019,-30.9375,982.45,0.765670409406241,-31.791666666666668,985.8333333333334,0.15286955603490773,-28.8375,985.8708333333334,0.0978562834761014,-29.445833333333336,986.6666666666666,0.6631267277592557,-29.916666666666668,987.6166666666668,0.3127241254679509,-22.8,980.6083333333332,0.30837128723976637,-21.125,974.5125,0.28748840184461605,-29.7375,983.8333333333334,0.0,-23.6,975.575,0.36801076024601476,-23.5625,920.175,0.5881165413610709
2010-04-23,-20.9,983.2,1.097611031937474,-23.379166666666663,978.0791666666668,0.3778167805752592,-24.58333333333333,965.2375,1.2468988120952775,-24.23333333333333,972.4,1.7221894039506973,-29.67083333333333,976.7583333333332,0.8272773249056793,-28.15416666666667,976.875,0.8143744183475532,-22.104166666666668,976.5041666666666,1.708436239884332,-24.14583333333333,977.8541666666666,0.9671786445497638,-17.825,971.2041666666668,1.1742952250151297,-17.8625,964.625,1.1505102005518817,-24.275,974.8583333333332,0.6365985203428507,-16.583333333333332,965.625,1.2435114432233974,-19.675,910.3875,1.9820378907641834
2010-04-24,-18.6,979.9,2.5536083552288766,-25.2125,978.8708333333334,0.5697521734216243,-20.704166666666666,966.0625,1.7844234535984602,-20.791666666666668,970.3,2.645955798234907,-24.03333333333333,971.7375,1.740931107813379,-21.383333333333336,972.7291666666666,1.9600778833587202,-19.4,973.0125,2.6532141456154927,-21.195833333333333,973.9791666666666,1.69863926950428,-14.1875,967.1041666666666,2.0600356847777332,-14.0125,961.05,2.1685359677293166,-19.4625,971.7875,1.356124860602073,-14.9625,962.0,2.2323716287515323,-17.35,907.9125,2.731009788703328
2010-04-25,-14.6,978.8,2.972895684969124,-26.254166666666663,976.9791666666666,0.3487000717368928,-25.72083333333333,964.9041666666668,1.617126161071337,-20.716666666666665,970.3291666666668,2.485569409581663,-20.558333333333334,971.5708333333332,2.4775961684466448,-16.154166666666665,972.4041666666668,2.952879405873641,-18.491666666666667,973.7916666666666,3.0407845616684344,-19.491666666666667,974.9708333333332,2.2675809027637306,-12.733333333333334,967.7083333333334,2.746349997184736,-12.025,961.6625,3.100894266348798,-18.291666666666668,972.5956521739132,2.4976436765085146,-13.2125,963.1125,2.878000288510379,-15.625,914.5375,2.581024427611956
2010-04-26,-13.4,985.6,2.71639010859815,-25.825,980.75,0.2778322171017594,-19.27083333333333,970.375,0.9984381908232433,-22.65416666666667,972.9291666666668,1.6358526721675186,-21.829166666666666,972.2083333333334,1.984218430833037,-17.279166666666665,973.0916666666668,2.4874011329314065,-16.579166666666666,975.2375,2.1816139158776062,-17.587500000000002,976.8125,1.7542212142866638,-11.416666666666666,968.6958333333332,2.0050300410571165,-11.4625,962.05,2.526911336399707,-17.3625,972.1375,2.0780882600590753,-12.857142857142858,964.8125,2.175289309325505,-12.1875,918.825,1.1871030782088436
2010-04-27,-15.7,987.6,1.2845213058941096,-30.008333333333336,985.375,0.08589682425539427,-20.379166666666663,975.0708333333332,0.4824111861158776,-20.383333333333333,978.9166666666666,0.8034159190540362,-27.129166666666663,978.6916666666666,1.1205901012941495,-23.445833333333336,978.5916666666668,1.4381715821082794,-21.383333333333336,981.9416666666666,1.3384716766350369,-23.175,983.4625,1.060643646851699,-15.808333333333332,974.7708333333334,1.1289092963465472,-14.985714285714286,968.0625,1.6189719817065322,-20.429166666666667,977.6125,1.4428900915693053,-17.17142857142857,969.3375,1.285365644778317,-16.142857142857142,922.0875,0.4381311802696987
2010-04-28,-22.4,990.6,0.5297633510397314,-31.070833333333336,986.5375,0.0,-22.6375,974.1958333333332,0.025567707814024815,-23.25,978.5708333333332,0.19813189830104086,-30.4875,979.5333333333332,0.23105548462597478,-26.104166666666668,980.0208333333334,0.34751377611725753,-24.65416666666667,982.1583333333332,0.28777453282283666,-26.6875,983.6958333333332,0.17897788812429644,-19.675,975.475,0.1342236966997817,-18.275,968.475,0.40053905673645956,-21.570833333333336,978.5875,0.3013712756628633,-18.525,969.3125,0.27172622477345715,-19.7625,921.1375,0.0
